"year_end","player","pos","age","team_id","G","GS","MP","USG.","PTS","Bench","AdjPER","AdjWS","AdjBPM","AdjVORP","AdjPTS","id","salary","per_cap","sal_2020","sal_per_min","sal_per_WS","sal_per_BPM","sal_per_PTS","sal_per_PER","sal_per_VORP","sal_per_USG"
2000,"Charles Barkley","PF",36,"HOU",20,18,620,22.3,289,"Starter",94.3052391799544,51.7084282460137,89.9772209567198,69.248291571754,41.002277904328,"Charles Barkley-2000-HOU",9e+06,0.264705882352941,28890000,46596.7741935484,558709.691629956,321081.265822785,704595,306345.652173913,417194.407894737,1295515.69506726
2000,"Dana Barros","PG",32,"BOS",72,0,1139,20.4,517,"Bench",70.8428246013667,57.630979498861,44.1913439635535,38.496583143508,59.6810933940774,"Dana Barros-2000-BOS",3500000,0.102941176470588,11235000,9863.91571553995,194947.233201581,254235.309278351,188250.572519084,158590.514469453,291844.082840236,550735.294117647
2000,"Brent Barry","SG",28,"OKC",80,74,2726,14.9,945,"Starter",67.1981776765376,92.255125284738,89.9772209567198,92.255125284738,81.3211845102506,"Brent Barry-2000-OKC",3960000,0.116470588235294,12711600,4663.09611151871,137787.466666667,141275.756962025,156313.512605042,189165.844067797,137787.466666667,853127.516778523
2000,"Jon Barry","SG",30,"SAC",62,1,1281,15.7,495,"Bench",77.2209567198178,74.2596810933941,90.6605922551253,80.8656036446469,57.1753986332574,"Jon Barry-2000-SAC",8e+05,0.0235294117647059,2568000,2004.68384074941,34581.3496932515,28325.4271356784,44914.422310757,33255.221238938,31756.3943661972,163566.878980892
2000,"Tony Battie","C",23,"BOS",82,4,1505,17.1,541,"Bench",70.8428246013667,70.8428246013667,63.0979498861048,64.4646924829157,61.2756264236902,"Tony Battie-2000-BOS",2530920,0.0744388235294118,8124253.2,5398.17488372093,114679.972823151,128756.214974729,132585.396089219,114679.972823151,126026.401229682,475102.526315789
2000,"Benoit Benjamin","C",35,"CLE",3,0,8,16.3,2,"Bench",6.60592255125285,15.7175398633257,3.18906605922551,49.8861047835991,1.82232346241458,"Benoit Benjamin-2000-CLE",123529,0.00363320588235294,396528.09,49566.01125,25228.3813782609,124339.87965,217594.7893875,60026.1487965517,7948.66810547945,24326.8766871166
2000,"Mike Bibby","PG",21,"MEM",82,82,3155,20,1190,"Starter",83.371298405467,84.5102505694761,71.0706150341686,82.2323462414579,88.6104783599089,"Mike Bibby-2000-MEM",3092400,0.0909529411764706,9926604,3146.3087163233,117460.354609164,139672.408846154,112025.171105398,119065.004262295,120714.104044321,496330.2
2000,"Mookie Blaylock","PG",32,"GSW",73,72,2459,17.5,822,"Starter",70.8428246013667,65.6036446469248,71.0706150341686,79.498861047836,76.3097949886105,"Mookie Blaylock-2000-GSW",4200000,0.123529411764706,13482000,5482.71655144368,205506.875,189698.653846154,176674.567164179,190308.617363344,169587.335243553,770400
2000,"Muggsy Bogues","PG",35,"TOR",80,5,1731,11.6,410,"Bench",47.1526195899772,69.0205011389522,35.9908883826879,13.8952164009112,49.6583143507973,"Muggsy Bogues-2000-TOR",510000,0.015,1637100,945.753899480069,23719.0396039604,45486.5126582279,32967.2889908257,34719.1739130435,117817.524590164,141129.310344828
2000,"Calvin Booth","C",23,"WAS",11,0,143,18,42,"Bench",41.4578587699317,20.0455580865604,54.8974943052392,49.8861047835991,12.7562642369021,"Calvin Booth-2000-WAS",301875,0.00887867647058824,969018.75,6776.3548951049,48340.8217329545,17651.4203838174,75964.1484374997,23373.5841346154,19424.6224315068,53834.375
2000,"Lazaro Borrell","SF",27,"OKC",17,6,167,19.5,62,"Bench",69.4760820045558,25.7403189066059,30.9794988610478,38.496583143508,17.0842824601367,"Lazaro Borrell-2000-OKC",301875,0.00887867647058824,969018.75,5802.50748502994,37645.9496681416,31279.3552389706,56719.8974999999,13947.5157786885,25171.5521449704,49693.2692307692
2000,"Cal Bowdler","SF",22,"ATL",46,0,423,16,122,"Bench",25.0569476082005,22.7790432801822,19.3621867881549,19.5899772209567,25.0569476082005,"Cal Bowdler-2000-ATL",1025880,0.0301729411764706,3293074.8,7785.04680851064,144565.98372,170077.627905882,131423.621563636,131423.621563636,168099.981069768,205817.175
2000,"Ryan Bowen","SF",24,"DEN",52,0,589,11.4,131,"Bench",39.6355353075171,45.1025056947608,79.7266514806378,64.4646924829157,25.9681093394077,"Ryan Bowen-2000-DEN",301875,0.00887867647058824,969018.75,1645.19312393888,21484.8096590909,12154.26375,37315.7220394737,24448.2316810345,15031.7749558304,85001.6447368421
2000,"Shawn Bradley","C",27,"DAL",77,54,1901,16.1,647,"Starter",84.5102505694761,80.4100227790433,86.1047835990888,84.0546697038724,67.8815489749431,"Shawn Bradley-2000-DAL",7560000,0.222352941176471,24267600,12765.7022619674,301798.198300283,281838,357499.208053691,287155.698113207,288712.097560976,1507304.34782609
2000,"A.J. Bramlett","C",23,"CLE",8,0,61,17.1,8,"Bench",2.0501138952164,5.01138952164009,0.911161731207289,26.1958997722096,5.01138952164009,"A.J. Bramlett-2000-CLE",118974,0.00349923529411765,381906.54,6260.76295081967,76207.7141181818,419142.42765,76207.7141181818,186285.5234,14578.8670486956,22333.7157894737
2000,"Terrell Brandon","PG",29,"MIN",71,71,2587,23,1212,"Starter",96.8109339407745,94.5330296127563,92.7107061503417,93.621867881549,88.8382687927107,"Terrell Brandon-2000-MIN",7400000,0.217647058823529,23754000,9182.06416698879,251277.253012048,256216.363636364,267384.769230769,245364.847058823,253722.773722628,1032782.60869565
2000,"Dee Brown","PG",31,"TOR",38,12,673,20,264,"Bench",39.6355353075171,37.3576309794989,48.9749430523918,49.8861047835991,38.496583143508,"Dee Brown-2000-TOR",4e+06,0.117647058823529,12840000,19078.7518573551,343704.87804878,262174.88372093,333536.094674556,323951.724137931,257386.301369863,642000
2000,"Marcus Brown","SG",25,"DET",6,0,45,17.5,10,"Bench",3.41685649202733,10.250569476082,5.92255125284738,38.496583143508,5.46697038724374,"Marcus Brown-2000-DET",43294,0.00127335294117647,138973.74,3088.30533333333,13557.6604133333,23465.1814846154,25420.613275,40672.9812400001,3610.02792071006,7941.35657142857
2000,"Kobe Bryant","SG",21,"LAL",66,62,2524,26.8,1485,"Starter",97.2665148063781,97.49430523918,97.9498861047836,97.7220956719818,94.5330296127563,"Kobe Bryant-2000-LAL",9e+06,0.264705882352941,28890000,11446.117274168,296325,294946.744186046,305607.469879518,297018.969555035,295634.265734266,1077985.07462687
2000,"Mark Bryant","PF",34,"CLE",75,50,1712,12,424,"Starter",18.4510250569476,57.630979498861,47.1526195899772,49.8861047835991,51.7084282460137,"Mark Bryant-2000-CLE",2e+06,0.0588235294117647,6420000,3750,111398.418972332,136153.623188406,124157.709251101,347948.148148148,128693.150684931,535000
2000,"Greg Buckner","SG",23,"DAL",48,1,923,14.2,275,"Bench",43.7357630979499,50.1138952164009,68.7927107061503,63.0979498861048,39.1799544419134,"Greg Buckner-2000-DAL",47647,0.00140138235294118,152946.87,165.70625135428,3051.98526954546,2223.30052748344,3903.70208895349,3497.0664546875,2423.9594198556,10770.9063380282
2000,"Jud Buechler","SF",31,"DET",58,5,657,11.5,130,"Bench",14.8063781321184,31.4350797266515,52.3917995444191,54.2141230068337,25.7403189066059,"Jud Buechler-2000-DET",1100000,0.0323529411764706,3531000,5374.42922374429,112326.739130435,67396.0434782609,137177.78761062,238478.307692309,65130.6302521009,307043.47826087
2000,"Matt Bullard","PF",32,"HOU",56,27,1024,16.7,382,"Bench",41.4578587699317,50.1138952164009,49.8861047835991,49.8861047835991,48.0637813211845,"Matt Bullard-2000-HOU",1333333,0.0392156764705882,4279998.93,4179.68645507812,85405.4331940909,85795.4123410959,89048.3189701422,103237.336828022,85795.4123410959,256287.361077844
2000,"Scott Burrell","SF",29,"BKN",74,9,1336,16,451,"Bench",63.5535307517084,64.6924829157175,82.4601366742597,75.1708428246014,53.0751708428246,"Scott Burrell-2000-BKN",1e+06,0.0294117647058824,3210000,2402.69461077844,49619.3661971831,38927.9005524862,60480.2575107296,50508.6021505377,42702.7272727273,200625
2000,"Jason Caffey","PF",26,"GSW",71,56,2159,19.4,852,"Starter",46.4692482915718,48.0637813211845,40.3189066059225,19.5899772209567,77.9043280182232,"Jason Caffey-2000-GSW",3937500,0.115808823529412,12639375,5854.2728114868,262970.882701422,313485.063559322,162242.269736842,271994.393382353,645196.002906977,651514.175257732
2000,"Michael Cage","C",38,"BKN",20,7,242,5.4,27,"Bench",48.5193621867882,35.9908883826879,74.2596810933941,57.4031890660592,9.11161731207289,"Michael Cage-2000-BKN",510000,0.015,1637100,6764.87603305785,45486.5126582279,22045.6104294478,179671.725,33741.1690140845,28519.3214285714,303166.666666667
2000,"Antoine Carr","SF",38,"MEM",21,0,221,16.3,67,"Bench",12.0728929384966,20.0455580865604,9.33940774487472,19.5899772209567,17.7676537585421,"Antoine Carr-2000-MEM",1e+06,0.0294117647058824,3210000,14524.8868778281,160135.227272727,343704.87804878,180665.384615385,265884.905660377,163859.302325582,196932.515337423
2000,"Vince Carter","SF",23,"TOR",82,82,3126,30,2107,"Starter",97.9498861047836,98.6332574031891,97.2665148063781,98.6332574031891,99.7722095671982,"Vince Carter-2000-TOR",2267280,0.0666847058823529,7277968.8,2328.20499040307,73788.1825219399,74825.0188103045,72945.8516712329,74302.9837953488,73788.1825219399,242598.96
2000,"Sam Cassell","PG",30,"MIL",81,81,2899,25,1506,"Starter",97.0387243735763,95.6719817767654,86.1047835990888,90.4328018223235,94.9886104783599,"Sam Cassell-2000-MIL",3500000,0.102941176470588,11235000,3875.47430148327,117432.5,130480.555555556,118277.338129496,115778.521126761,124235.894206549,449400
2000,"Kelvin Cato","C",25,"HOU",65,32,1581,15.7,567,"Bench",77.2209567198178,74.2596810933941,58.7699316628702,63.0979498861048,63.0979498861048,"Kelvin Cato-2000-HOU",1299000,0.0382058823529412,4169790,2637.43833017078,56151.4665644172,70951.0779069767,66084.3974729242,53998.1654867256,66084.3974729242,265591.719745223
2000,"Cedric Ceballos","SF",30,"DAL",69,25,2064,26.4,1147,"Bench",90.8883826879271,72.4373576309795,49.8861047835991,54.2141230068337,87.2437357630979,"Cedric Ceballos-2000-DAL",3500000,0.102941176470588,11235000,5443.31395348837,155099.528301887,225213.01369863,128777.154046997,123613.157894737,207233.823529412,425568.181818182
2000,"John Celestand","PG",22,"LAL",16,0,185,15.1,37,"Bench",4.1002277904328,10.250569476082,8.88382687927107,19.5899772209567,10.7061503416856,"John Celestand-2000-LAL",301875,0.00887867647058824,969018.75,5237.93918918919,94533.1625,109076.725961538,90510.474734043,236332.90625,49465.0268895349,64173.4271523179
2000,"Calbert Cheaney","SG",28,"BOS",67,19,1309,10.9,267,"Bench",9.56719817767654,37.3576309794989,34.624145785877,13.8952164009112,38.7243735763098,"Calbert Cheaney-2000-BOS",2e+06,0.0588235294117647,6420000,4904.50725744843,171852.43902439,185419.736842105,165787.058823529,671042.857142857,462029.50819672,588990.825688073
2000,"Doug Christie","SG",29,"TOR",73,73,2264,19.6,903,"Starter",76.5375854214123,80.4100227790433,82.4601366742597,85.1936218678815,79.0432801822324,"Doug Christie-2000-TOR",2742600,0.0806647058823529,8803746,3888.58038869258,109485.679716714,106763.660055249,111378.803861671,115025.13375,103338.088074866,449170.714285714
2000,"Keon Clark","C",24,"DEN",81,20,1850,17.2,694,"Bench",77.2209567198178,74.2596810933941,68.7927107061503,71.9817767653759,70.6150341685649,"Keon Clark-2000-DEN",1289400,0.0379235294117647,4138974,2237.28324324324,55736.4903680981,60165.8803311259,58613.2124516129,53599.1028318584,57500.3033544303,240638.023255814
2000,"Keith Closs","C",23,"LAC",57,6,820,14.4,238,"Bench",63.0979498861048,41.002277904328,41.002277904328,38.496583143508,36.9020501138952,"Keith Closs-2000-LAC",1680000,0.0494117647058823,5392800,6576.58536585366,131524.4,131524.4,146138.222222222,85467.119133574,140085.159763314,374500
2000,"Bimbo Coles","PG",31,"ATL",80,54,1924,17.4,645,"Starter",50.3416856492027,56.7198177676538,42.1412300683371,26.1958997722096,67.4259681093394,"Bimbo Coles-2000-ATL",2300000,0.0676470588235294,7383000,3837.31808731809,130166.144578313,175196.594594595,109497.871621622,146657.78280543,281838,424310.344827586
2000,"Marty Conlon","C",32,"LAC",3,0,9,9.9,2,"Bench",22.7790432801822,15.7175398633257,3.87243735763098,49.8861047835991,1.82232346241458,"Marty Conlon-2000-LAC",114529,0.0033685,367638.09,40848.6766666667,23390.3074652175,94937.1303,201741.4018875,16139.312151,7369.54892739726,37135.1606060606
2000,"Tyrone Corbin","SF",37,"SAC",54,5,941,13,219,"Bench",13.8952164009112,38.496583143508,40.3189066059225,38.496583143508,35.3075170842825,"Tyrone Corbin-2000-SAC",510000,0.015,1637100,1739.74495217853,42525.8520710059,40603.779661017,46366.8967741935,117817.524590164,42525.8520710059,125930.769230769
2000,"Chris Crawford","PF",24,"ATL",55,11,668,20,252,"Bench",41.4578587699317,34.1685649202733,31.6628701594533,26.1958997722096,37.5854214123007,"Chris Crawford-2000-ATL",2e+06,0.0588235294117647,6420000,9610.77844311377,187892,202761.151079137,170810.909090909,154856.043956044,245076.52173913,321000
2000,"John Crotty","PG",30,"DET",69,0,937,16.2,325,"Bench",47.1526195899772,51.7084282460137,39.1799544419134,26.1958997722096,43.5079726651481,"John Crotty-2000-DET",477000,0.0140294117647059,1531170,1634.11953041622,29611.6136563876,39080.4436046512,35192.8602094241,32472.6391304348,58450.7504347825,94516.6666666667
2000,"Terry Cummings","PF",38,"GSW",22,0,398,23.4,184,"Bench",61.9589977220957,28.4738041002278,25.2847380410023,26.1958997722096,32.5740318906606,"Terry Cummings-2000-GSW",2600000,0.0764705882352941,8346000,20969.8492462312,293111.52,330080.54054054,256216.363636364,134701.985294118,318599.478260869,356666.666666667
2000,"Vonteego Cummings","PG",23,"GSW",75,11,1793,20.2,706,"Bench",50.3416856492027,43.7357630979499,45.1025056947608,38.496583143508,71.2984054669704,"Vonteego Cummings-2000-GSW",704400,0.0207176470588235,2261124,1261.0842163971,51699.658125,50133.0018181818,31713.5283067093,44915.5400904978,58735.7062721893,111936.831683168
2000,"Bill Curley","SF-PF",27,"GSW",28,0,309,13.7,76,"Bench",7.74487471526196,15.7175398633257,14.8063781321184,19.5899772209567,19.1343963553531,"Bill Curley-2000-GSW",117867,0.00346667647058824,378353.07,1224.44359223301,24072.0286565218,25553.3842661539,19773.4521107143,48852.0581558823,19313.6043872093,27617.0124087591
2000,"Dell Curry","SG",35,"TOR",67,9,1095,20.5,507,"Bench",69.0205011389522,55.3530751708428,53.9863325740319,57.4031890660592,58.3143507972665,"Dell Curry-2000-TOR",2100000,0.0617647058823529,6741000,6156.16438356164,121781.851851852,124864.936708861,115597.6171875,97666.6336633663,117432.5,328829.268292683
2000,"Michael Curry","SG",31,"DET",82,3,1611,14.3,506,"Bench",16.4009111617312,52.1640091116173,23.9179954441913,3.41685649202733,58.0865603644647,"Michael Curry-2000-DET",2e+06,0.0588235294117647,6420000,3985.10242085661,123073.362445415,268417.142857143,110524.705882353,391441.666666667,1878920,448951.048951049
2000,"Erick Dampier","C",24,"GSW",21,12,495,19.1,167,"Starter",22.7790432801822,10.250569476082,11.8451025056948,9.11161731207289,30.751708428246,"Erick Dampier-2000-GSW",4988000,0.146705882352941,16011480,32346.4242424242,1562008.82666667,1351738.4076923,520669.608888889,702903.972000001,1757259.93,838297.382198953
2000,"Antonio Daniels","SG",24,"SAS",68,1,1195,17.2,420,"Bench",71.5261958997722,67.8815489749431,70.3872437357631,66.9703872437358,51.0250569476082,"Antonio Daniels-2000-SAS",2794920,0.0822035294117647,8971693.2,7507.6930543933,132166.889758389,127461.919572816,175829.165839286,125432.271171975,133965.078734694,521610.069767442
2000,"Kornel David","SF",28,"CLE",32,5,474,20.7,179,"Bench",29.6127562642369,25.7403189066059,13.6674259681093,9.11161731207289,32.1184510250569,"Kornel David-2000-CLE",27059,0.000795852941176471,86859.39,183.247658227848,3374.4488681416,6355.21203500002,2704.34554680851,2933.17478538462,9532.8180525,4196.10579710145
2000,"Antonio Davis","C",31,"TOR",79,78,2479,17.8,910,"Starter",70.8428246013667,86.7881548974943,57.4031890660592,66.9703872437358,79.498861047836,"Antonio Davis-2000-TOR",4200000,0.123529411764706,13482000,5438.48325937878,155343.779527559,234865,169587.335243553,190308.617363344,201312.857142857,757415.730337079
2000,"Emanual Davis","PG",31,"OKC",54,2,701,17.7,217,"Bench",26.6514806378132,31.4350797266515,39.1799544419134,38.496583143508,35.0797266514806,"Emanual Davis-2000-OKC",510000,0.015,1637100,2335.37803138374,52078.7608695652,41784.1220930233,46667.9805194806,61426.2307692308,42525.8520710059,92491.5254237288
2000,"Hubert Davis","PG",29,"DAL",79,15,1817,13.8,583,"Bench",30.5239179954442,58.5421412300683,44.1913439635535,38.496583143508,64.0091116173121,"Hubert Davis-2000-DAL",752500,0.0221323529411765,2415525,1329.40286186021,41261.3025291829,54660.5914948454,37737.2055160142,79135.4832089552,62746.4778106508,175038.043478261
2000,"Mark Davis","SF",26,"GSW",23,7,464,17.9,143,"Bench",23.9179954441913,10.250569476082,25.9681093394077,26.1958997722096,27.5626423690205,"Mark Davis-2000-GSW",6000,0.000176470588235294,19260,41.5086206896552,1878.92,741.678947368422,698.771900826446,805.25142857143,735.22956521739,1075.97765363128
2000,"Andrew DeClercq","C",26,"CLE",82,31,1831,14.8,544,"Bench",35.0797266514806,61.0478359908884,57.4031890660592,63.0979498861048,61.503416856492,"Andrew DeClercq-2000-CLE",1680000,0.0494117647058823,5392800,2945.27580557073,88337.2835820895,93946,87682.9333333334,153729.818181818,85467.119133574,364378.378378378
2000,"Tony Delk","PG",26,"SAC",46,1,682,20.6,296,"Bench",63.0979498861048,43.7357630979499,54.8974943052392,54.2141230068337,41.6856492027335,"Tony Delk-2000-SAC",485000,0.0142647058823529,1556850,2282.77126099707,35596.7265625,28359.2178423236,37347.3852459016,24673.5433212996,28716.6869747899,75575.2427184466
2000,"Derrick Dial","SG",24,"SAS",8,0,95,26.3,40,"Bench",42.8246013667426,20.0455580865604,30.9794988610478,49.8861047835991,11.3895216400911,"Derrick Dial-2000-SAS",301875,0.00887867647058824,969018.75,10200.1973684211,48340.8217329545,31279.3552389706,85079.8462500001,22627.6186835106,19424.6224315068,36844.819391635
2000,"Michael Dickerson","SG",24,"MEM",82,82,3103,23.1,1496,"Starter",74.9430523917995,83.371298405467,67.8815489749431,79.498861047836,94.7608200455581,"Michael Dickerson-2000-MEM",1224960,0.0360282352941176,3932121.6,1267.2,47163.9721967213,57926.220885906,41495.2255384615,52468.1271246201,49461.3576618911,170221.714285714
2000,"Vlade Divac","C",31,"SAC",82,81,2374,19.3,1005,"Starter",90.2050113895216,90.6605922551253,95.4441913439636,93.621867881549,83.8268792710706,"Vlade Divac-2000-SAC",8837774,0.259934529411765,28369254.54,11949.9808508846,312917.154348241,297233.955681623,338426.704974457,314497.544016667,303019.531461314,1469909.56165803
