"player","salary","year_end","team_id","fran_id","cap","per_cap","sal_2020"
"Isaiah Morris",140000,1993,"DET","Pistons",1.4e+07,0.01,1091400
"Isaiah Rider",2e+06,1994,"MIN","Timberwolves",15175000,0.131795716639209,14384184.5140033
"Isaiah Rider",3010000,1996,"MIN","Timberwolves",2.3e+07,0.130869565217391,14283104.3478261
"Isaiah Rider",3610000,1997,"POR","Trailblazers",24363000,0.148175512046956,16171875.3848048
"Isaiah Rider",4210000,1998,"POR","Trailblazers",26900000,0.156505576208178,17081018.5873606
"Isaiah Rider",5410000,2000,"ATL","Hawks",3.4e+07,0.159117647058824,17366100
"Isaiah Rider",736000,2001,"LAL","Lakers",35500000,0.0207323943661972,2262733.52112676
"Isaiah Rider",112797,2002,"DEN","Nuggets",42500000,0.00265404705882353,289662.696
"Isaiah Taylor",305000,2017,"HOU","Rockets",94143000,0.00323975229172642,353586.565119021
"Isaiah Taylor",1312611,2018,"ATL","Hawks",99093000,0.0132462535194211,1445696.10910962
"Isaiah Thomas",473604,2012,"SAC","Kings",58044000,0.00815939632003308,890516.51436841
"Isaiah Thomas",762195,2013,"SAC","Kings",58044000,0.0131313314037627,1433153.50940666
"Isaiah Thomas",884293,2014,"SAC","Kings",58679000,0.0150700080096798,1644740.67417645
"Isaiah Thomas",7238606,2015,"BOS","Celtics",63065000,0.114780084040276,12527098.3721557
"Isaiah Thomas",6912869,2016,"BOS","Celtics",7e+07,0.0987552714285714,10778150.3237143
"Isaiah Thomas",6587132,2017,"BOS","Celtics",94143000,0.0699694294849325,7636463.53398553
"Isaiah Thomas",6261395,2018,"CLE","Cavaliers",99093000,0.0631870566033928,6896235.35769429
"Isaiah Whitehead",1074145,2017,"BKN","Nets",94143000,0.0114097171324474,1245256.52783531
"Isaiah Whitehead",1312611,2018,"BKN","Nets",99093000,0.0132462535194211,1445696.10910962
"Ish Smith",981084,2015,"HOU","Rockets",63065000,0.0155567113295806,1697859.47451043
"Ish Smith",981084,2015,"PHI","Sixers",63065000,0.0155567113295806,1697859.47451043
"Ish Smith",1100602,2016,"PHI","Sixers",7e+07,0.0157228857142857,1715995.74685714
"Ish Smith",6e+06,2017,"DET","Pistons",94143000,0.0637328319683885,6955801.28102992
"Ish Smith",6e+06,2018,"DET","Pistons",99093000,0.060549181072326,6608337.62223366
"Ishmael Smith",473604,2011,"MEM","Grizzlies",58044000,0.00815939632003308,890516.51436841
"Ishmael Smith",522486,2012,"ORL","Magic",58044000,0.00900155054786024,982429.226793467
"Ishmael Smith",116768,2012,"GSW","Warriors",58044000,0.00201171525049962,219558.602439529
"Ishmael Smith",854389,2013,"MIL","Bucks",58044000,0.0147196781751775,1606505.67603887
"Ishmael Smith",951463,2014,"MIL","Bucks",58679000,0.0162147105438061,1769673.508751
"Isiah Thomas",2720000,1991,"DET","Pistons",11871000,0.22912981214725,25007227.6977508
"Isiah Thomas",2272000,1993,"DET","Pistons",1.4e+07,0.162285714285714,17711862.8571429
"Isiah Thomas",2520000,1994,"DET","Pistons",15175000,0.166062602965404,18124072.4876442
"Ivan Johnson",473604,2012,"ATL","Hawks",58044000,0.00815939632003308,890516.51436841
"Ivan Johnson",962195,2013,"ATL","Hawks",58044000,0.0165769933154159,1809213.05044449
"Ivan Johnson",25000,2015,"DAL","Mavericks",63065000,0.00039641639578213,43264.8854356616
"Ivan Rabb",950000,2018,"MEM","Grizzlies",99093000,0.00958695366978495,1046320.12352033
"Ivano Newbill",150000,1995,"DET","Pistons",15964000,0.00939614131796542,1025494.86344275
"Ivano Newbill",247500,1997,"ATL","Hawks",24363000,0.0101588474325822,1108736.60879202
"Ivano Newbill",272250,1998,"MEM","Grizzlies",26900000,0.0101208178438662,1104586.05947955
"Ivica Zubac",1034956,2017,"LAL","Lakers",94143000,0.0109934461404459,1199824.71176827
"Ivica Zubac",1312611,2018,"LAL","Lakers",99093000,0.0132462535194211,1445696.10910962
"J.J. Barea",4e+06,2016,"DAL","Mavericks",7e+07,0.0571428571428571,6236571.42857143
"J.J. Barea",4096950,2017,"DAL","Mavericks",94143000,0.0435183709888149,4749595.00971926
"J.J. Barea",3903900,2018,"DAL","Mavericks",99093000,0.0393963246647089,4299714.87390633
"J.J. Hickson",1329480,2009,"CLE","Cavaliers",58680000,0.0226564417177914,2472724.04907975
"J.J. Hickson",1429200,2010,"CLE","Cavaliers",57700000,0.0247694974003466,2703342.94627383
"J.J. Hickson",1528920,2011,"CLE","Cavaliers",58044000,0.0263407070498243,2874824.76741782
"J.J. Hickson",2354537,2012,"SAC","Kings",58044000,0.0405646923023913,4427230.51788299
"J.J. Hickson",4e+06,2013,"POR","Trailblazers",58044000,0.0689132382330646,7521190.82075667
"J.J. Hickson",5150000,2014,"DEN","Nuggets",58679000,0.0877656401779171,9578741.96901788
"J.J. Hickson",5381750,2015,"DEN","Nuggets",63065000,0.085336557520019,9313631.88773488
"J.J. Hickson",5613500,2016,"DEN","Nuggets",7e+07,0.0801928571428571,8752248.42857143
"J.J. Hickson",366337,2016,"WAS","Wizards",7e+07,0.00523338571428571,571171.716857143
"J.J. O\'Brien",105888,2016,"UTA","Jazz",7e+07,0.00151268571428571,165094.518857143
"J.J. Redick",1860720,2007,"ORL","Magic",53135000,0.0350187258868919,3821943.74329538
"J.J. Redick",2000160,2008,"ORL","Magic",55630000,0.0359547007010606,3924096.03451375
"J.J. Redick",2139720,2009,"ORL","Magic",58680000,0.0364642126789366,3979704.17177914
"J.J. Redick",2839408,2010,"ORL","Magic",57700000,0.0492098440207972,5370762.37642981
"J.J. Redick",7250000,2011,"ORL","Magic",58044000,0.12490524429743,13632158.3626215
"J.J. Redick",6750000,2012,"ORL","Magic",58044000,0.116291089518296,12692009.5100269
"J.J. Redick",6190000,2013,"MIL","Bucks",58044000,0.106643236165667,11639042.7951209
"J.J. Redick",6300000,2014,"LAC","Clippers",58679000,0.107363792839005,11717684.3504491
"J.J. Redick",6583500,2015,"LAC","Clippers",63065000,0.104392293665266,11393374.9306271
"J.J. Redick",6867000,2016,"LAC","Clippers",7e+07,0.0981,10706634
"J.J. Redick",7377500,2017,"LAC","Clippers",94143000,0.0783648279744644,8552737.32513304
"J.J. Redick",2.3e+07,2018,"PHI","Sixers",99093000,0.232105194110583,25331960.885229
"J.P. Tokoto",1e+05,2017,"NYK","Knicks",94143000,0.00106221386613981,115930.021350499
"J.R. Bremer",349458,2003,"BOS","Celtics",40271000,0.00867765886121527,947079.688113034
"J.R. Bremer",563679,2004,"CLE","Cavaliers",43840000,0.0128576414233577,1403282.98494526
"J.R. Giddens",957120,2009,"BOS","Celtics",58680000,0.0163108384458078,1780164.90797546
"J.R. Giddens",1028880,2010,"NYK","Knicks",57700000,0.0178315424610052,1946134.54419411
"J.R. Henderson",287500,1999,"MEM","Grizzlies",3e+07,0.00958333333333333,1045925
"J.R. Reid",1250000,1991,"CHA","Hornets",11871000,0.105298626905905,11492292.1405105
"J.R. Reid",1250000,1992,"CHA","Hornets",12500000,0.1,10914000
"J.R. Reid",1250000,1993,"SAS","Spurs",1.4e+07,0.0892857142857143,9744642.85714286
"J.R. Reid",1818000,1994,"SAS","Spurs",15175000,0.119802306425041,13075223.723229
"J.R. Reid",2215000,1995,"SAS","Spurs",15964000,0.138749686795289,15143140.8168379
"J.R. Reid",2658000,1996,"SAS","Spurs",2.3e+07,0.115565217391304,12612787.826087
"J.R. Reid",650000,1998,"CHA","Hornets",26900000,0.0241635687732342,2637211.89591078
"J.R. Reid",780000,1999,"LAL","Lakers",3e+07,0.026,2837640
"J.R. Reid",2e+06,2000,"MIL","Bucks",3.4e+07,0.0588235294117647,6420000
"J.R. Reid",2200000,2001,"CLE","Cavaliers",35500000,0.0619718309859155,6763605.63380282
"J.R. Reid",8e+05,2003,"CLE","Cavaliers",40271000,0.0198654118348191,2168111.04765216
"J.R. Smith",1206600,2005,"NOP","Pelicans",43870000,0.0275039890585822,3001785.36585366
"J.R. Smith",1297080,2006,"NOP","Pelicans",49500000,0.0262036363636364,2859864.87272727
"J.R. Smith",2134067,2008,"DEN","Nuggets",55630000,0.0383618011864102,4186806.98148481
"J.R. Smith",4985001,2009,"DEN","Nuggets",58680000,0.0849523006134969,9271694.08895705
"J.R. Smith",5508426,2010,"DEN","Nuggets",57700000,0.0954666551126516,10419230.7389948
"J.R. Smith",6757851,2011,"DEN","Nuggets",58044000,0.116426348976638,12706771.7273103
"J.R. Smith",2382353,2012,"NYK","Knicks",58044000,0.041043914961064,4479532.87885053
"J.R. Smith",2806452,2013,"NYK","Knicks",58044000,0.0483504238164151,5276965.25532355
"J.R. Smith",5565000,2014,"NYK","Knicks",58679000,0.0948380170077881,10350621.17623
"J.R. Smith",6516000,2015,"CLE","Cavaliers",63065000,0.103321969396654,11276559.7399508
"J.R. Smith",5e+06,2016,"CLE","Cavaliers",7e+07,0.0714285714285714,7795714.28571429
"J.R. Smith",12800000,2017,"CLE","Cavaliers",94143000,0.135963374865895,14839042.7328638
"J.R. Smith",13760000,2018,"CLE","Cavaliers",99093000,0.138859455259201,15155120.9469892
"Jabari Brown",44765,2015,"LAL","Lakers",63065000,0.000709823198287481,77470.1038610957
"Jabari Parker",4930560,2015,"MIL","Bucks",63065000,0.0781821929755015,8532804.54134623
"Jabari Parker",5152440,2016,"MIL","Bucks",7e+07,0.0736062857142857,8033390.02285714
"Jabari Parker",5374320,2017,"MIL","Bucks",94143000,0.057086772250725,6230450.32344412
"Jabari Parker",6782392,2018,"MIL","Bucks",99093000,0.0684447135519159,7470056.0370561
"Jabari Smith",316969,2001,"SAC","Kings",35500000,0.00892870422535211,974478.77915493
"Jabari Smith",465850,2002,"SAC","Kings",42500000,0.0109611764705882,1196302.8
"Jabari Smith",638679,2004,"SAC","Kings",43840000,0.0145684078467153,1589996.03239051
"Jabari Smith",720046,2005,"BKN","Nets",43870000,0.0164131752906314,1791333.95121951
"Jack Cooley",187357,2015,"UTA","Jazz",63065000,0.0029708554665821,324239.16562277
"Jack Haley",360000,1991,"BKN","Nets",11871000,0.0303260045489007,3309780.13646702
"Jack Haley",3e+05,1992,"LAL","Lakers",12500000,0.024,2619360
"Jack Haley",390000,1993,"LAL","Lakers",1.4e+07,0.0278571428571429,3040328.57142857
"Jack Haley",390000,1994,"LAL","Lakers",15175000,0.0257001647446458,2804915.98023064
"Jack Haley",150000,1995,"SAS","Spurs",15964000,0.00939614131796542,1025494.86344275
"Jack Haley",225000,1996,"CHI","Bulls",2.3e+07,0.00978260869565217,1067673.91304348
"Jack Haley",272250,1998,"BKN","Nets",26900000,0.0101208178438662,1104586.05947955
"Jack Haley",510000,2000,"BKN","Nets",3.4e+07,0.015,1637100
"Jack Sikma",1600000,1991,"MIL","Bucks",11871000,0.134782242439559,14710133.9398534
"Jackie Butler",398762,2006,"NYK","Knicks",49500000,0.00805579797979798,879209.791515152
"Jackie Butler",2200000,2007,"SAS","Spurs",53135000,0.0414039710172203,4518829.39681942
"Jackie Butler",2552000,2009,"HOU","Rockets",58680000,0.0434901158827539,4746511.24744376
"Jackson Vroman",385277,2005,"PHO","Suns",43870000,0.00878224299065421,958494
"Jackson Vroman",682051,2006,"NOP","Pelicans",49500000,0.0137788080808081,1503819.11393939
"Jacque Vaughn",601320,1998,"UTA","Jazz",26900000,0.0223539033457249,2439705.01115242
"Jacque Vaughn",691560,1999,"UTA","Jazz",3e+07,0.023052,2515895.28
"Jacque Vaughn",1500000,2001,"UTA","Jazz",35500000,0.0422535211267606,4611549.29577465
"Jacque Vaughn",590850,2002,"ATL","Hawks",42500000,0.0139023529411765,1517302.8
"Jacque Vaughn",699935,2003,"ORL","Magic",40271000,0.0173806212907551,1896921.00767302
"Jacque Vaughn",813679,2004,"ATL","Hawks",43840000,0.0185601961678832,2025659.80976277
"Jacque Vaughn",932546,2005,"BKN","Nets",43870000,0.0212570321404149,2319992.48780488
"Jacque Vaughn",1094550,2006,"BKN","Nets",49500000,0.0221121212121212,2413316.90909091
"Jacque Vaughn",1071225,2007,"SAS","Spurs",53135000,0.0201604403876917,2200310.46391268
"Jacque Vaughn",1219950,2008,"SAS","Spurs",55630000,0.0219297141829948,2393409.00593205
"Jacque Vaughn",1262275,2009,"SAS","Spurs",58680000,0.0215111622358555,2347728.24642127
"Jae Crowder",600491,2013,"DAL","Mavericks",58044000,0.0103454448349528,1129101.84928675
"Jae Crowder",788872,2014,"DAL","Mavericks",58679000,0.013443855553094,1467262.39506467
"Jae Crowder",915243,2015,"BOS","Celtics",63065000,0.0145126932529929,1583915.34163165
"Jae Crowder",6e+06,2016,"BOS","Celtics",7e+07,0.0857142857142857,9354857.14285714
"Jae Crowder",6286408,2017,"BOS","Celtics",94143000,0.0667750974581222,7287834.13657946
"Jae Crowder",6796117,2018,"CLE","Cavaliers",99093000,0.0685832198036188,7485172.60936696
"Jahidi White",385000,2000,"WAS","Wizards",3.4e+07,0.0113235294117647,1235850
"Jahidi White",3922000,2001,"WAS","Wizards",35500000,0.110478873239437,12057664.2253521
"Jahidi White",4413375,2002,"WAS","Wizards",42500000,0.103844117647059,11333547
"Jahidi White",4903750,2003,"WAS","Wizards",40271000,0.121768766606243,13289843.1874053
"Jahidi White",5676091,2004,"PHO","Suns",43840000,0.129472878649635,14130669.9758212
"Jahlil Okafor",4582680,2016,"PHI","Sixers",7e+07,0.0654668571428571,7145052.78857143
"Jahlil Okafor",4788840,2017,"PHI","Sixers",94143000,0.0508677225072496,5551703.23444122
"Jahlil Okafor",4995120,2018,"PHI","Sixers",99093000,0.0504084042263328,5501573.23726197
"JaJuan Johnson",1042320,2012,"BOS","Celtics",58044000,0.017957411618772,1959871.90407277
"JaKarr Sampson",507336,2015,"PHI","Sixers",63065000,0.0080446523428209,877993.356695473
"JaKarr Sampson",845059,2016,"PHI","Sixers",7e+07,0.0120722714285714,1317567.70371429
"JaKarr Sampson",285489,2016,"DEN","Nuggets",7e+07,0.00407841428571429,445118.135142857
"Jake Layman",6e+05,2017,"POR","Trailblazers",94143000,0.00637328319683885,695580.128102992
"Jake Layman",1312611,2018,"POR","Trailblazers",99093000,0.0132462535194211,1445696.10910962
"Jake Tsakalidis",763200,2001,"PHO","Suns",35500000,0.0214985915492958,2346356.28169014
"Jake Tsakalidis",820400,2002,"PHO","Suns",42500000,0.0193035294117647,2106787.2
"Jake Tsakalidis",877680,2003,"PHO","Suns",40271000,0.02179434332398,2378634.63037918
"Jake Tsakalidis",1580702,2004,"MEM","Grizzlies",43840000,0.0360561587591241,3935169.1669708
"Jake Tsakalidis",2900000,2005,"MEM","Grizzlies",43870000,0.0661043993617506,7214634.14634146
"Jake Tsakalidis",2900000,2006,"MEM","Grizzlies",49500000,0.0585858585858586,6394060.60606061
"Jake Tsakalidis",2900000,2007,"HOU","Rockets",53135000,0.0545779617954267,5956638.75035288
"Jake Voskuhl",316969,2001,"CHI","Bulls",35500000,0.00892870422535211,974478.77915493
"Jake Voskuhl",465850,2002,"PHO","Suns",42500000,0.0109611764705882,1196302.8
"Jake Voskuhl",587435,2003,"PHO","Suns",40271000,0.0145870477514837,1592030.39159693
"Jake Voskuhl",1500000,2004,"PHO","Suns",43840000,0.0342153284671533,3734260.94890511
"Jake Voskuhl",1687500,2005,"PHO","Suns",43870000,0.038465922042398,4198170.73170732
"Jake Voskuhl",3e+06,2008,"MIL","Bucks",55630000,0.0539277368326443,5885673.19791479
"Jake Voskuhl",826153,2009,"TOR","Raptors",58680000,0.0140789536468984,1536577.00102249
"Jakob Poeltl",2703960,2017,"TOR","Raptors",94143000,0.028721838054874,3134701.40530895
"Jakob Poeltl",2825640,2018,"TOR","Raptors",99093000,0.0285150313342012,3112130.51981472
"Jalen Jones",25000,2017,"BOS","Celtics",94143000,0.000265553466534952,28982.5053376247
"Jalen Moore",50000,2018,"MIL","Bucks",99093000,0.00050457650893605,55069.4801852805
"Jalen Rose",975000,1995,"DEN","Nuggets",15964000,0.0610749185667752,6665716.61237785
"Jalen Rose",1268000,1996,"DEN","Nuggets",2.3e+07,0.0551304347826087,6016935.65217391
"Jalen Rose",1560000,1997,"IND","Pacers",24363000,0.0640315232114272,6988400.44329516
"Jalen Rose",9660000,2001,"IND","Pacers",35500000,0.272112676056338,29698377.4647887
"Jalen Rose",10865250,2002,"IND","Pacers",42500000,0.255652941176471,27901962
"Jalen Rose",12072500,2003,"CHI","Bulls",40271000,0.299781480469817,32718150.7784758
"Jalen Rose",13279750,2004,"TOR","Raptors",43840000,0.302914005474453,33060034.5574818
"Jalen Rose",14487000,2005,"TOR","Raptors",43870000,0.330225666742649,36040829.2682927
"Jalen Rose",15694250,2006,"TOR","Raptors",49500000,0.317055555555556,34603443.3333333
"Jalen Rose",1540000,2007,"PHO","Suns",53135000,0.0289827797120542,3163180.5777736
"Jamaal Franklin",163296,2015,"MEM","Grizzlies",63065000,0.00258932847062555,282599.309284072
"Jamaal Franklin",19914,2015,"DEN","Nuggets",63065000,0.000315769444224213,34463.0771426306
"Jamaal Magloire",975000,2001,"CHA","Hornets",35500000,0.0274647887323944,2997507.04225352
"Jamaal Magloire",1048080,2002,"CHA","Hornets",42500000,0.0246607058823529,2691469.44
"Jamaal Magloire",1121280,2003,"NOP","Pelicans",40271000,0.0278433612276824,3038824.44438926
"Jamaal Magloire",1726771,2004,"NOP","Pelicans",43840000,0.0393880246350365,4298809.00866788
"Jamaal Magloire",8533333,2005,"NOP","Pelicans",43870000,0.19451408707545,21229267.4634146
"Jamaal Magloire",8533333,2006,"MIL","Bucks",49500000,0.172390565656566,18814706.3357576
"Jamaal Magloire",8433334,2007,"POR","Trailblazers",53135000,0.158715234779336,17322180.7238167
"Jamaal Magloire",4e+06,2008,"BKN","Nets",55630000,0.0719036491101923,7847564.26388639
"Jamaal Magloire",1229225,2010,"MIA","Heat",57700000,0.021303726169844,2325088.67417678
"Jamaal Magloire",1352181,2012,"TOR","Raptors",58044000,0.0232957928468059,2542502.83130039
"Jamaal Tinsley",749160,2002,"IND","Pacers",42500000,0.0176272941176471,1923842.88
"Jamaal Tinsley",805320,2003,"IND","Pacers",40271000,0.0199975168235206,2182528.98611904
"Jamaal Tinsley",861600,2004,"IND","Pacers",43840000,0.0196532846715328,2144959.48905109
"Jamaal Tinsley",1554326,2005,"IND","Pacers",43870000,0.0354302712559836,3866859.80487805
"Jamaal Tinsley",5400000,2006,"IND","Pacers",49500000,0.109090909090909,11906181.8181818
"Jamaal Tinsley",6300000,2008,"IND","Pacers",55630000,0.113248247348553,12359913.7156211
"Jamaal Tinsley",6750000,2009,"IND","Pacers",58680000,0.115030674846626,12554447.8527607
"Jamaal Tinsley",5200000,2010,"IND","Pacers",57700000,0.0901213171577123,9835840.55459272
"Jamaal Tinsley",990300,2010,"MEM","Grizzlies",57700000,0.0171629116117851,1873160.17331023
"Jamaal Tinsley",5500000,2011,"IND","Pacers",58044000,0.0947557025704638,10341637.3785404
"Jamal Crawford",1762320,2001,"CHI","Bulls",35500000,0.0496428169014085,5418017.03661972
"Jamal Crawford",1894560,2002,"CHI","Bulls",42500000,0.0445778823529412,4865230.08
"Jamal Crawford",2026680,2003,"CHI","Bulls",40271000,0.050326041071739,5492584.12256959
"Jamal Crawford",2577937,2004,"CHI","Bulls",43840000,0.0588033074817518,6417792.97855839
"Jamal Crawford",5760000,2005,"NYK","Knicks",43870000,0.131297013904718,14329756.097561
"Jamal Crawford",6480000,2006,"NYK","Knicks",49500000,0.130909090909091,14287418.1818182
"Jamal Crawford",7920000,2008,"NYK","Knicks",55630000,0.142369225238181,15538177.2424951
"Jamal Crawford",9360000,2010,"ATL","Hawks",57700000,0.162218370883882,17704512.9982669
"Jamal Crawford",10800000,2011,"ATL","Hawks",58044000,0.186065743229274,20307215.216043
"Jamal Crawford",5e+06,2012,"POR","Trailblazers",58044000,0.0861415477913307,9401488.52594583
"Jamal Crawford",5e+06,2013,"LAC","Clippers",58044000,0.0861415477913307,9401488.52594583
"Jamal Crawford",5225000,2014,"LAC","Clippers",58679000,0.0890437805688577,9718238.21128513
"Jamal Crawford",5450000,2015,"LAC","Clippers",63065000,0.0864187742805042,9431745.02497423
"Jamal Crawford",5675000,2016,"LAC","Clippers",7e+07,0.0810714285714286,8848135.71428571
"Jamal Crawford",13253012,2017,"LAC","Clippers",94143000,0.140775331145173,15364219.6411842
"Jamal Crawford",10942762,2018,"ATL","Hawks",99093000,0.110429212961561,12052244.3026248
"Jamal Crawford",4328000,2018,"MIN","Timberwolves",99093000,0.0436761426135045,4766814.20483788
"Jamal Mashburn",2033000,1994,"DAL","Mavericks",15175000,0.133970345963756,14621523.5584843
"Jamal Mashburn",2633300,1995,"DAL","Mavericks",15964000,0.164952392883989,18002904.1593586
"Jamal Mashburn",3233000,1996,"DAL","Mavericks",2.3e+07,0.140565217391304,15341287.826087
"Jamal Mashburn",3833000,1997,"DAL","Mavericks",24363000,0.157328736198334,17170858.2686861
"Jamal Mashburn",5033000,1999,"MIA","Heat",3e+07,0.167766666666667,18310054
"Jamal Mashburn",6200000,2001,"CHA","Hornets",35500000,0.174647887323944,19061070.4225352
